"IsolateID" "emmean" "SE" "df" "lower.CL" "upper.CL" "Geno"
"1341" "01_02_13" 0.490587520141043 0.0788226414367156 365.741966195819 0.335585055981935 0.645589984300151 "PI.437.169B"
"1441" "01_02_15" 0.417065616316547 0.0790962159714852 367.013219570874 0.261526964297749 0.572604268335346 "PI.437.169B"
"1541" "01_02_16" 0.391855716531469 0.0788345300180052 365.767915763609 0.236829910331983 0.546881522730954 "PI.437.169B"
"1641" "01_02_17" 0.387106554917348 0.072487536643691 369.794569290178 0.244567078739014 0.529646031095681 "PI.437.169B"
"1741" "01_02_18" 0.184046034155099 0.0722319221916157 368.826993619142 0.0420079747052162 0.326084093604981 "PI.437.169B"
"1841" "01_02_20" 0.416629970839413 0.0789023016797243 366.243337030152 0.261471562266146 0.571788379412681 "PI.437.169B"
"1941" "01_03_02" 0.241107599313785 0.0732048511769886 372.631637897272 0.0971611944737835 0.385054004153785 "PI.437.169B"
"2041" "01_03_04" 0.291891944201466 0.0882352508124536 364.059539681814 0.118377191482924 0.465406696920008 "PI.437.169B"
"2161" "01_03_12" 0.401470711421437 0.0880202995341322 363.111929200956 0.22837715407925 0.574564268763625 "PI.437.169B"
"2243" "01_03_16" 0.449151135157028 0.0789225571327898 366.218510117323 0.293952860115163 0.604349410198892 "PI.437.169B"
"2341" "01_03_18" 0.405056953934858 0.0723070131765551 369.085847592737 0.262871562602279 0.547242345267438 "PI.437.169B"
"2441" "01_03_19" 0.198708822940037 0.0792986497986396 367.973867317636 0.0427734420009346 0.35464420387914 "PI.437.169B"
"2541" "01_03_20" 0.425147868945537 0.101092790006194 357.996844473933 0.226337516610289 0.623958221280786 "PI.437.169B"
"2641" "01_03_22" 0.424680471074095 0.0791795011493285 367.314899601049 0.268978466101531 0.580382476046658 "PI.437.169B"
"2741" "01_03_23" 0.189554865468838 0.0725482342104105 370.133779752759 0.0468964628837893 0.332213268053886 "PI.437.169B"
"2841" "01_04_01" 0.135195508320219 0.072814615313659 371.279697542004 -0.00798525477404527 0.278376271414483 "PI.437.169B"
"2941" "01_04_02" 0.156939474876261 0.0727945384129055 371.067672863604 0.0137979230032554 0.300081026749267 "PI.437.169B"
"3041" "01_04_03" 0.453928263193525 0.0721541310938369 368.54678419516 0.312042818320824 0.595813708066226 "PI.437.169B"
"3161" "01_04_04" 0.447500194480729 0.087595396057678 361.131030109653 0.275239057946455 0.619761331015003 "PI.437.169B"
"3243" "01_04_05" 0.253784208381194 0.0727982701884259 371.327406286661 0.110635646061889 0.396932770700499 "PI.437.169B"
"3341" "01_04_12" 0.124460217473547 0.0723367362708692 369.14515486798 -0.0177835465327571 0.266703981479851 "PI.437.169B"
"3441" "01_04_15" 0.30721393633452 0.0728587250825441 371.387614325381 0.163946573081076 0.450481299587964 "PI.437.169B"
"3541" "01_04_17" 0.498102986076115 0.0794942327056802 368.69207969041 0.341784009501862 0.654421962650368 "PI.437.169B"
"3641" "01_04_19" 0.617891842325932 0.0789295517265819 366.193383677843 0.462679777364574 0.77310390728729 "PI.437.169B"
"3741" "01_04_20" 0.148493482810922 0.0879577207309621 362.81003420872 -0.0244774934579361 0.32146445907978 "PI.437.169B"
"3841" "01_04_21" 0.276601398106023 0.0721836171402217 368.647323621825 0.134658098771912 0.418544697440135 "PI.437.169B"
"3941" "01_04_25" 0.254295352857491 0.0727460006431987 371.004450852425 0.111249164807009 0.397341540907973 "PI.437.169B"
"4041" "01_05_04" 0.141382097691506 0.0728973471288539 371.500152297631 -0.00196106891368811 0.2847252642967 "PI.437.169B"
"4161" "01_05_11" 0.655400728187227 0.0884116590002357 365.584907000394 0.481541487981493 0.829259968392961 "PI.437.169B"
"4243" "01_05_14" 0.154929113542065 0.0728487474239734 371.085804376665 0.0116809891846941 0.298177237899435 "PI.437.169B"
"4341" "01_05_16" 0.283486489873655 0.0721941246279972 368.717610547816 0.141522617540079 0.42545036220723 "PI.437.169B"
"4441" "01_05_17" 0.269377858443684 0.0791573182061304 367.218073927788 0.113719339298089 0.425036377589279 "PI.437.169B"
"4541" "01_05_22" 0.27270941391277 0.079274790161201 367.833563374809 0.116820755116207 0.428598072709334 "PI.437.169B"
"4641" "01_05_24" 0.4818190392353 0.0790438272357302 366.816237184526 0.326383130827027 0.637254947643573 "PI.437.169B"
"4741" "02_04_03" 0.388810936315085 0.0790570078851999 366.782400652474 0.233349061315981 0.54427281131419 "PI.437.169B"
"4841" "02_04_04" 0.411006753738496 0.0882550653406092 364.292574608674 0.237453406010121 0.58456010146687 "PI.437.169B"
"4941" "02_04_08" 0.557014123455354 0.0791414031620249 367.124909294827 0.401386769783824 0.712641477126884 "PI.437.169B"
"5041" "02_04_09" 0.441803279336745 0.0727636944595522 371.138846536224 0.298722468106787 0.584884090566702 "PI.437.169B"
"5161" "02_04_11" 0.50543762893426 0.088029941293076 363.20063799571 0.332325252284509 0.678550005584011 "PI.437.169B"
"5243" "02_04_12" 0.475003757760352 0.078958100136658 366.336926347468 0.319735755130449 0.630271760390254 "PI.437.169B"
"5341" "02_04_14" 0.429457979821432 0.0788531922996042 365.925488878391 0.274395696452139 0.584520263190726 "PI.437.169B"
"5441" "02_04_17" 0.402066422799111 0.0794239275473616 368.807593631566 0.245885856728197 0.558246988870025 "PI.437.169B"
"5541" "02_04_18" 0.566107534389399 0.0887170831134639 366.874975752827 0.391649723083305 0.740565345695492 "PI.437.169B"
"5641" "02_04_20" 0.513089243168578 0.0876975162642155 361.635532233493 0.340628090647291 0.685550395689865 "PI.437.169B"
"5741" "02_04_21" 0.419621965024426 0.0880042718454371 362.864743538493 0.246559532196065 0.592684397852788 "PI.437.169B"
"5841" "2004" 0.331945107491346 0.0790737687176757 366.942553481166 0.176450497775146 0.487439717207545 "PI.437.169B"
"5941" "94_1" 0.394060002732226 0.0881904911909614 363.847650126793 0.220632933020184 0.567487072444268 "PI.437.169B"
"6041" "94_4" 0.262088330686599 0.0788871444392194 366.108551232688 0.106959538909598 0.417217122463601 "PI.437.169B"
"6161" "Acacia" 0.363225907113854 0.101012644496102 357.692733602071 0.164572597055775 0.561879217171932 "PI.437.169B"
"6243" "Apple404" 0.467263112520438 0.0790484557729355 366.710126878404 0.311817953425885 0.622708271614991 "PI.437.169B"
"6341" "Apple517" 0.282648387365815 0.0881958419268835 363.97801167898 0.109211002707461 0.45608577202417 "PI.437.169B"
"6441" "Ausubel" 0.45085625215382 0.0886380371761613 366.639338879909 0.276553510065871 0.62515899424177 "PI.437.169B"
"6541" "B05_10" 0.445099071884641 0.0792889200431152 367.786532522236 0.289182561790208 0.601015581979073 "PI.437.169B"
"6641" "BMM" 0.440322093173432 0.0726314101939401 370.686164681614 0.297500832007681 0.583143354339182 "PI.437.169B"
"6741" "BPA1" 0.536368578515155 0.072156694964038 368.615180632001 0.394478178731466 0.678258978298844 "PI.437.169B"
"6841" "DavisNavel" 0.0461299594583264 0.0724347689876373 369.573545636245 -0.0963060341082139 0.188565953024867 "PI.437.169B"
"6941" "EsparatoFresa" 0.207843383466304 0.0788294647919923 365.787225787034 0.052827565052338 0.362859201880269 "PI.437.169B"
"7041" "Fd1" 0.644862273063053 0.0725110895707221 369.919416807663 0.502276640421208 0.787447905704898 "PI.437.169B"
"7161" "Fd2" 0.244117341149778 0.0725965945132093 370.418278379669 0.101364202830125 0.38687047946943 "PI.437.169B"
"7243" "Fresa525" 0.389154696502852 0.0788642050435236 365.92753009467 0.234070759795077 0.544238633210627 "PI.437.169B"
"7341" "FresaSD" 0.315241189911166 0.0881886806812329 363.960338995269 0.141817859771069 0.488664520051264 "PI.437.169B"
"7441" "Gallo1" 0.447680014929429 0.0792297662296152 367.569608469755 0.291879523411465 0.603480506447392 "PI.437.169B"
"7541" "Gallo2" 0.0754376384891078 0.072291559355267 369.015253806209 -0.0667174537250632 0.217592730703279 "PI.437.169B"
"7641" "Geranium" 0.30783987531207 0.0726852723234893 370.826293623269 0.164912877412195 0.450766873211946 "PI.437.169B"
"7741" "Grape" 0.143230636803565 0.0731644932504085 373.104738586012 -0.000635815799782419 0.287097089406913 "PI.437.169B"
"7841" "KatieTomato" 0.597173571841002 0.0788897775280272 366.067379934458 0.442039544320313 0.752307599361692 "PI.437.169B"
"7941" "KernA2" 0.270935505544478 0.0790568324382931 366.843575736319 0.115474061377197 0.426396949711758 "PI.437.169B"
"8041" "KernB1" 0.628018981767445 0.088260046157133 364.19288025926 0.454455680913068 0.801582282621822 "PI.437.169B"
"8161" "KernB2" 0.59115535085305 0.101386586167335 359.536931433868 0.391770112297166 0.790540589408934 "PI.437.169B"
"8243" "KGB1" 0.0948229763092491 0.0723850550176075 369.494028211335 -0.0475153601642758 0.237161312782774 "PI.437.169B"
"8341" "KGB2" 0.361637060827171 0.0881929971695427 363.878626185629 0.188205112365769 0.535069009288573 "PI.437.169B"
"8441" "MEAP6G" 0.319820100770469 0.101088908901547 358.057567987853 0.121017495426114 0.518622706114825 "PI.437.169B"
"8541" "Molly" 0.404557464464395 0.0883820034774953 365.542963478084 0.230756474840853 0.578358454087937 "PI.437.169B"
"8641" "Navel" 0.00738982640702146 0.0724109929344666 369.603656734621 -0.134999375730489 0.149779028544532 "PI.437.169B"
"8741" "NobleRot" 0.0678231753222738 0.0726310634716715 370.285148771454 -0.0749979106906254 0.210644261335173 "PI.437.169B"
"8841" "Pepper" 0.263923759630491 0.088013986649066 363.020775622235 0.0908424713608688 0.437005047900114 "PI.437.169B"
"8941" "PepperSub" 0.494053824674743 0.0880864271319917 363.329085982657 0.320830572400875 0.667277076948611 "PI.437.169B"
"9041" "PhiloMenlo" 0.211176894046046 0.0789527942605969 366.243299080878 0.0559191936582875 0.366434594433804 "PI.437.169B"
"9144" "Rasp" 0.416301105362093 0.0789943594099312 366.617883681873 0.260962194868751 0.571640015855435 "PI.437.169B"
"9242" "Rose" 0.145234836906783 0.0877431198011618 361.801887218878 -0.0273157306458773 0.317785404459442 "PI.437.169B"
"9341" "Supersteak" 0.305887407639959 0.0791033068256101 366.865121995993 0.15033460407239 0.461440211207528 "PI.437.169B"
"9441" "Triple3" 0.456659180579167 0.102258150275975 364.385169274314 0.25556897445347 0.657749386704863 "PI.437.169B"
"9541" "Triple7" 0.277556626507257 0.0878348192952157 362.147304315993 0.104826280945553 0.450286972068961 "PI.437.169B"
"9641" "UKRazz" 0.313476200631179 0.0790164559873738 366.748676314534 0.158094021724681 0.468858379537678 "PI.437.169B"
"1162" "01_01_01" 0.870772199729592 0.171700313452264 407.087981432163 0.533242269127332 1.20830213033185 "PI.4623.77"
"2162" "01_01_02" 0.410626638656369 0.172289261902494 410.021981169266 0.0719461745314594 0.749307102781279 "PI.4623.77"
"3162" "01_01_03" 0.540546224656049 0.157126133652321 410.184197749635 0.231673292112166 0.849419157199931 "PI.4623.77"
"4162" "01_01_04" 0.612538787044236 0.157491259348588 412.215976246589 0.302952618987551 0.922124955100922 "PI.4623.77"
"5162" "01_01_06" 0.445152465580564 0.157205666505329 410.489096827025 0.136123869446283 0.754181061714845 "PI.4623.77"
"6162" "01_01_15" 0.683588360786814 0.171609320111098 406.553089578344 0.346235982217109 1.02094073935652 "PI.4623.77"
"7162" "01_02_01" 0.566387398260947 0.17170821782066 407.132852888883 0.22884204011221 0.903932756409685 "PI.4623.77"
"8162" "01_02_02" 0.370306458564226 0.171481561828916 405.835834787741 0.0332034504697727 0.70740946665868 "PI.4623.77"
"9101" "01_02_03" 0.590933362033885 0.157596760219752 413.019842389762 0.281141582600571 0.9007251414672 "PI.4623.77"
"1042" "01_02_04" 0.891499968031584 0.157160153026247 410.510453920677 0.582560887996777 1.20043904806639 "PI.4623.77"
"1163" "01_02_05" 0.391106454263829 0.157027581171283 409.750124720421 0.0824262849924724 0.699786623535185 "PI.4623.77"
"1244" "01_02_06" 0.681550021356507 0.158256481840913 416.402635673789 0.370468838048481 0.992631204664533 "PI.4623.77"
"1342" "01_02_13" 0.590444112644952 0.157876878456867 414.431205113215 0.280104803957674 0.90078342133223 "PI.4623.77"
"1442" "01_02_15" 0.697326189031804 0.157016865126341 409.673867964065 0.388666914846064 1.00598546321754 "PI.4623.77"
"1542" "01_02_16" 0.388618322053347 0.157158669001136 410.28703371726 0.0796816618248107 0.697554982281883 "PI.4623.77"
"1642" "01_02_17" 0.987700781895953 0.191559762815592 403.888101275754 0.61112208134943 1.36427948244248 "PI.4623.77"
"1742" "01_02_18" 0.128602942968883 0.157050752960159 409.780661726656 -0.180122708566158 0.437328594503924 "PI.4623.77"
"1842" "01_02_20" 0.95296693819006 0.157067775025128 409.999478085253 0.644208313302301 1.26172556307782 "PI.4623.77"
"1942" "01_03_02" 0.673472836165036 0.156893823914375 408.901399443783 0.365053706568424 0.981891965761648 "PI.4623.77"
"2042" "01_03_04" 0.556323727109115 0.156764581096066 408.124775065164 0.248156920005231 0.864490534212999 "PI.4623.77"
"2163" "01_03_12" 0.57786798380828 0.157499327254526 412.279600693656 0.268266097070427 0.887469870546133 "PI.4623.77"
"2244" "01_03_16" 0.817090589776731 0.156901908006164 409.03398435142 0.508655865395523 1.12552531415794 "PI.4623.77"
"2342" "01_03_18" 0.425329462244667 0.171836040552542 407.731826320185 0.0875343086623962 0.763124615826938 "PI.4623.77"
"2442" "01_03_19" 0.738260883375348 0.157020147128696 409.604553979623 0.429595002762058 1.04692676398864 "PI.4623.77"
"2542" "01_03_20" 0.494740264205985 0.220750943962396 400.634779507989 0.0607653454089237 0.928715183003047 "PI.4623.77"
"2642" "01_03_22" 0.583000274384481 0.15680974718762 408.467129163793 0.274745448481297 0.891255100287665 "PI.4623.77"
"2742" "01_03_23" 0.622829820416983 0.172227272134355 409.647917083611 0.284270298501228 0.961389342332737 "PI.4623.77"
"2842" "01_04_01" 0.79854277771117 0.19211922850522 407.063391532908 0.420873102908786 1.17621245251356 "PI.4623.77"
"2942" "01_04_02" 0.151178520510109 0.157245666655742 411.102649011844 -0.157927342174772 0.46028438319499 "PI.4623.77"
"3042" "01_04_03" 0.596964645856815 0.157574112996125 412.572493215946 0.287216397593709 0.906712894119921 "PI.4623.77"
"3163" "01_04_04" 0.879418900243918 0.171747412005499 407.19785412066 0.541796654544328 1.21704114594351 "PI.4623.77"
"3244" "01_04_05" 0.776241615422202 0.171709344581814 407.10174027219 0.438693965365383 1.11378926547902 "PI.4623.77"
"3342" "01_04_12" 0.434708781315706 0.191889667563599 405.564535610295 0.0574862222631946 0.811931340368217 "PI.4623.77"
"3442" "01_04_15" 0.356504111849423 0.191371379406418 402.858197464645 -0.0197071448455546 0.7327153685444 "PI.4623.77"
"3542" "01_04_17" 1.34463389472465 0.157111718836469 410.232337437198 1.03578940555773 1.65347838389158 "PI.4623.77"
"3642" "01_04_19" 0.659288580039017 0.156842114023025 408.574818200538 0.350970369267973 0.967606790810061 "PI.4623.77"
"3742" "01_04_20" 0.918875234515377 0.156794602630856 408.336255666153 0.610649886045905 1.22710058298485 "PI.4623.77"
"3842" "01_04_21" 0.553908784659125 0.157477975160394 412.386012912667 0.244349105645677 0.863468463672572 "PI.4623.77"
"3942" "01_04_25" 0.837474425579244 0.157196729588237 410.600790980901 0.528463645840495 1.14648520531799 "PI.4623.77"
"4042" "01_05_04" 0.500570641037247 0.191735347113923 404.762936826584 0.123649215668178 0.877492066406316 "PI.4623.77"
"4163" "01_05_11" 0.652068714762798 0.171667065519357 406.718351072175 0.314603228741292 0.989534200784304 "PI.4623.77"
"4244" "01_05_14" 0.591825281737504 0.17177758381028 407.302491398287 0.254143982699101 0.929506580775907 "PI.4623.77"
"4342" "01_05_16" 0.56355190987366 0.171999454679952 408.620769451499 0.225437706721859 0.901666113025461 "PI.4623.77"
"4442" "01_05_17" 0.202570514813892 0.157521218095203 412.392807010918 -0.10707415325573 0.512215182883514 "PI.4623.77"
"4542" "01_05_22" 0.612673599268649 0.220654825428394 400.205958414204 0.178886231847855 1.04646096668944 "PI.4623.77"
"4642" "01_05_24" 0.917958478068561 0.157957888778877 414.765890183887 0.60746066082152 1.2284562953156 "PI.4623.77"
"4742" "02_04_03" 1.09057227420677 0.171692710916507 407.104084858295 0.75305732854262 1.42808721987093 "PI.4623.77"
"4842" "02_04_04" 1.21600575554643 0.1573656143896 411.500835837962 0.906664989255545 1.52534652183732 "PI.4623.77"
"4942" "02_04_08" 0.613718013159887 0.157292344482143 411.275972305384 0.304520778213439 0.922915248106334 "PI.4623.77"
"5042" "02_04_09" 1.13022520149121 0.171913308382121 408.116477248722 0.79227910310599 1.46817129987643 "PI.4623.77"
"5163" "02_04_11" 0.972364568400419 0.157127191307256 410.250334779362 0.663489704107199 1.28123943269364 "PI.4623.77"
"5244" "02_04_12" 1.12748597486433 0.171888506301908 408.024865379954 0.789588406607119 1.46538354312153 "PI.4623.77"
"5342" "02_04_14" 0.547966312753436 0.156662055270503 407.726592696133 0.240000155754534 0.855932469752338 "PI.4623.77"
"5442" "02_04_17" 1.29927134124777 0.171684746560913 406.911326499474 0.961771575280517 1.63677110721503 "PI.4623.77"
"5542" "02_04_18" 0.863126869492127 0.156829010516658 408.581019802101 0.554834431327322 1.17141930765693 "PI.4623.77"
"5642" "02_04_20" 0.81265613179207 0.17241074604842 410.602353284728 0.473738276363036 1.1515739872211 "PI.4623.77"
"5742" "02_04_21" 0.405980489064116 0.220630861813995 400.42466715007 -0.0277590494851273 0.839720027613359 "PI.4623.77"
"5842" "2004" 0.234001293702517 0.191588416960285 403.996338276882 -0.142633433464492 0.610636020869525 "PI.4623.77"
"5942" "94_1" 0.497119550661265 0.172118174226206 409.051146500485 0.158773027707095 0.835466073615436 "PI.4623.77"
"6042" "94_4" 0.789789913247806 0.191741335705005 404.84035891467 0.412856931433484 1.16672289506213 "PI.4623.77"
"6163" "Acacia" 0.530209473768373 0.157051714694639 409.690817429451 0.221481731139009 0.838937216397737 "PI.4623.77"
"6244" "Apple404" 0.730615506445943 0.157003936923098 409.44988616069 0.421981145919669 1.03924986697222 "PI.4623.77"
"6342" "Apple517" 0.619773205862002 0.171706955385673 407.149352715258 0.282230370201015 0.957316041522988 "PI.4623.77"
